Gen #65 scored 2.000000 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #66 scored 1.871795 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #67 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #68 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [0.4242619639137123, 0.526151865688052, -0.2710711126779678, 2.0503573807603743, 0.5199008157035356, -0.7330069972372153, 0.22114233863307908, -1.7834677782984616, 0.2616898912792682, 0.07947969349706141, 0.18876986625972714, 0.3371957939508492, 0.1542796831233344, -1.0221117255646357, -0.3989911911849706, 0.8789302705536682, -1.5888106523024659, 0.5064943549452481, -0.8009450902674717, -0.36455217208773416, -0.22985855707218172, 0.23778485691244455, -0.8782451258317633, -1.027738382421406, 0.2903519227370921, -0.43690405644214436, 0.51169548747824, 0.712887166300449, 0.011246275161752028, -0.049595009102746834, -2.0421347817217135, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, -0.16121948888390536, -2.393663454134411, -0.09325060963193232, 0.9997255498202446, -0.11468173703691942]}
Gen #69 scored 1.897436 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, -0.2810966513767297, -1.5455867528643288, 1.6067660554620167, 0.5199008157035356, -0.4222646312375523, 0.14812693930248477, -0.6458952174411715, 0.4303475539377052, 0.07947969349706141, 0.18876986625972714, -0.09664545963675952, 0.9416410217055698, -1.5517528681184416, -1.2544257480798775, 1.4144920912330101, -1.8005017493330522, 1.1496653299745265, -0.4520611606830708, -0.10182686526313312, 0.327313958277208, -0.02765344189299379, -0.8782451258317633, -1.3842809399581477, -0.43350541406589815, -0.43690405644214436, -0.46841986597606744, 0.4791707987904058, 0.7456541381515491, -0.4950458123329322, -2.222259933272745, 0.03227396097205437, 2.423104327982089, -1.0716346419678953, 0.004547957536051528, 0.20279330198530587, -2.2613599772810558, -0.5451682096025311, 0.8736491886551538, 0.20839405446118908]}
Gen #70 scored 2.051282 pts: {'neurons': [6, 4, 4], 'weights': [0.4242619639137123, 0.526151865688052, -0.2710711126779678, 2.0503573807603743, 0.5199008157035356, -0.7330069972372153, 0.22114233863307908, -1.7834677782984616, 0.2616898912792682, 0.07947969349706141, 0.18876986625972714, 0.3371957939508492, 0.1542796831233344, -1.0221117255646357, -0.3989911911849706, 0.8789302705536682, -1.5888106523024659, 0.5064943549452481, -0.8009450902674717, -0.36455217208773416, -0.22985855707218172, 0.23778485691244455, -0.8782451258317633, -1.027738382421406, 0.2903519227370921, -0.43690405644214436, 0.51169548747824, 0.712887166300449, 0.011246275161752028, -0.049595009102746834, -2.0421347817217135, 1.3157208732870382, 1.7557461253288247, -0.8965969907251831, 0.28388104913803247, -0.16121948888390536, -2.393663454134411, -0.09325060963193232, 0.9997255498202446, -0.11468173703691942]}
Gen #71 scored 2.076923 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, -0.2810966513767297, -1.1358054283350216, 2.020400725841164, 1.313969468167964, -0.5262485439027325, -1.5650528947594182, -0.6458952174411715, 0.755017575404362, -0.010994491573006915, 1.0603908858641762, 0.46137851342405245, 0.1542796831233344, -0.7686082479550791, -1.4643993480482929, 1.5536021485289484, -1.9535206350361962, 0.9931387612151571, -0.8969637099057466, -0.5875126497669265, -0.014820808600531366, -0.9717719965259966, 0.5335217863625105, -1.2306973392889238, -0.2664020733132709, -0.36908043465370577, -0.6138682304402923, 0.2306164404475064, 0.7456541381515491, -0.6541154502714454, -1.1411595055142054, -0.1667943525113661, 1.9685596191419201, -1.0716346419678953, 0.543340536498111, 0.25226812840059964, -2.123551950430878, -0.5451682096025311, 0.8656476219011314, 0.20839405446118908]}
Gen #72 scored 2.410256 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, -0.2810966513767297, -1.1358054283350216, 2.020400725841164, 1.313969468167964, -0.5262485439027325, -1.5650528947594182, -0.6458952174411715, 0.755017575404362, -0.010994491573006915, 1.0603908858641762, 0.46137851342405245, 0.1542796831233344, -0.7686082479550791, -1.4643993480482929, 1.5536021485289484, -1.9535206350361962, 0.9931387612151571, -0.8969637099057466, -0.5875126497669265, -0.014820808600531366, -0.9717719965259966, 0.5335217863625105, -1.2306973392889238, -0.2664020733132709, -0.36908043465370577, -0.6138682304402923, 0.2306164404475064, 0.7456541381515491, -0.6541154502714454, -1.1411595055142054, -0.1667943525113661, 1.9685596191419201, -1.0716346419678953, 0.543340536498111, 0.25226812840059964, -2.123551950430878, -0.5451682096025311, 0.8656476219011314, 0.20839405446118908]}
Gen #73 scored 1.871795 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #74 scored 2.205128 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #75 scored 2.128205 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #76 scored 2.230769 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #77 scored 2.000000 pts: {'neurons': [6, 4, 4], 'weights': [0.9207430940629681, -0.5103913547337579, -1.3179856948366915, 1.7307790201052993, 0.8433146582792587, -0.909823895363276, -0.10086517283230778, -0.7015670519673328, 0.0277207695084305, -0.9221852797453657, 1.0313465154075425, 0.6464832426224638, 0.74561557218353, -1.8576155572704691, -1.2835616129512941, 1.215336340766726, -2.3937524354955793, 1.3972882331118053, 0.42238910447230105, -0.8535138898018393, -0.016004878867730055, 0.072055421655016, -0.9838706983899274, -1.3435852897589522, 0.36811826509795087, -0.004846374115540564, -0.5805275639938678, 0.632908494587479, -0.3844870794697933, -0.25962490173983055, -2.4019723761409084, 1.6332116886115124, 1.8728526979633915, -1.0716346419678953, 0.004547957536051528, 0.42357276180770065, -2.2613599772810558, -1.0548936413222239, 0.9997255498202446, 0.08597124754865082]}
Gen #78 scored 1.948718 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #79 scored 2.025641 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
Gen #80 scored 1.820513 pts: {'neurons': [6, 4, 4], 'weights': [0.294052992603527, 0.05656963442165042, -0.2710711126779678, 2.5124145741627384, 0.9975995643735156, -0.5262485439027325, 0.22114233863307908, -2.2531670209494923, 0.11944550898026651, 0.07947969349706141, 1.0313465154075425, -0.038560646469602, 0.74561557218353, -1.165464834067473, -1.4643993480482929, 1.3998658569380178, -1.9535206350361962, 1.0666216476146047, -0.8969637099057466, -0.47949872716440445, -0.014820808600531366, -0.9717719965259966, 0.5335217863625105, -1.1742242596403156, -0.2664020733132709, -0.32853311894092974, 0.5113313256089553, 0.7620018334182864, -0.1818330639156055, -0.8097086170395585, -1.220219559442457, 0.023723492171276006, 1.8728526979633915, -1.0716346419678953, -0.6600983573619307, 0.3779592963357483, -2.123551950430878, -0.8617673472604458, 0.6392932285836431, 0.20839405446118908]}
Gen #81 scored 2.179487 pts: {'neurons': [6, 4, 4], 'weights': [-0.09139625689404496, 0.05656963442165042, -0.2710711126779678, 1.7307790201052993, 0.983261421913971, -0.7242542999126257, 0.22114233863307908, -2.3856875262742023, 0.4303475539377052, -0.6212176884102626, 1.05045443493715, 0.3371957939508492, 0.1542796831233344, -1.5517528681184416, -0.8591488394338326, 1.215336340766726, -2.001053976516822, 0.9931387612151571, -0.9613340005253288, -0.22349619243622032, -0.22985855707218172, -0.5704852445744875, -1.311677319255632, -1.7402413816785824, -0.7081870841979048, 1.380052059220571, -0.6138682304402923, 0.952366102227006, 0.011246275161752028, -0.6541154502714454, -1.6000974985640473, 0.2557709607621227, 2.1081499823112884, -1.26159356156955, 0.543340536498111, -0.32142773064720387, -2.123551950430878, -0.9129162399228645, 0.8656476219011314, 0.4183306339684607]}
